1646196805 INTERNAL *** MONITORD_STARTED ***
1646196803 INTERNAL *** DAGMAN_STARTED 3652.0 ***
1646215440 mutation_overlap_ID0000012 POST_SCRIPT_TERMINATED 3678.0 condorpool - 26
1646215444 mutation_overlap_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 26
1646215449 stage_out_local_local_2_0 SUBMIT 3682.0 local - 30
1646215449 stage_out_local_local_2_0 EXECUTE 3682.0 local - 30
1646215453 stage_out_local_local_2_0 JOB_TERMINATED 3682.0 local - 30
1646215454 stage_out_local_local_2_0 JOB_SUCCESS 0 local - 30
1646215454 stage_out_local_local_2_0 POST_SCRIPT_STARTED 3682.0 local - 30
1646215454 stage_out_local_local_2_0 POST_SCRIPT_TERMINATED 3682.0 local - 30
1646215459 stage_out_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 30
1646215750 frequency_ID0000009 EXECUTE 3681.0 condorpool - 29
1646215785 frequency_ID0000017 JOB_TERMINATED 3677.0 condorpool - 25
1646215789 frequency_ID0000017 JOB_SUCCESS 0 condorpool - 25
1646215789 frequency_ID0000017 POST_SCRIPT_STARTED 3677.0 condorpool - 25
1646215790 frequency_ID0000017 POST_SCRIPT_TERMINATED 3677.0 condorpool - 25
1646215794 frequency_ID0000017 POST_SCRIPT_SUCCESS 0 condorpool - 25
1646216010 frequency_ID0000019 JOB_TERMINATED 3679.0 condorpool - 27
1646216014 frequency_ID0000019 JOB_SUCCESS 0 condorpool - 27
1646216014 frequency_ID0000019 POST_SCRIPT_STARTED 3679.0 condorpool - 27
1646216014 frequency_ID0000019 POST_SCRIPT_TERMINATED 3679.0 condorpool - 27
1646216019 frequency_ID0000019 POST_SCRIPT_SUCCESS 0 condorpool - 27
1646216487 frequency_ID0000009 JOB_TERMINATED 3681.0 condorpool - 29
1646216490 frequency_ID0000009 JOB_SUCCESS 0 condorpool - 29
1646216490 frequency_ID0000009 POST_SCRIPT_STARTED 3681.0 condorpool - 29
1646216490 frequency_ID0000009 POST_SCRIPT_TERMINATED 3681.0 condorpool - 29
1646216495 frequency_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 29
1646216500 stage_out_local_local_2_1 SUBMIT 3683.0 local - 31
1646216500 stage_out_local_local_2_1 EXECUTE 3683.0 local - 31
1646216505 stage_out_local_local_2_1 JOB_TERMINATED 3683.0 local - 31
1646216505 stage_out_local_local_2_1 JOB_SUCCESS 0 local - 31
1646216505 stage_out_local_local_2_1 POST_SCRIPT_STARTED 3683.0 local - 31
1646216506 stage_out_local_local_2_1 POST_SCRIPT_TERMINATED 3683.0 local - 31
1646216510 stage_out_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 31
1646216515 cleanup_1000-genome_0_local SUBMIT 3684.0 local - 32
1646216515 cleanup_1000-genome_0_local EXECUTE 3684.0 local - 32
1646216517 cleanup_1000-genome_0_local JOB_TERMINATED 3684.0 local - 32
1646216520 cleanup_1000-genome_0_local JOB_SUCCESS 0 local - 32
1646216520 cleanup_1000-genome_0_local POST_SCRIPT_STARTED 3684.0 local - 32
1646216520 cleanup_1000-genome_0_local POST_SCRIPT_TERMINATED 3684.0 local - 32
1646216525 cleanup_1000-genome_0_local POST_SCRIPT_SUCCESS 0 local - 32
1646216525 INTERNAL *** DAGMAN_FINISHED 0 ***
1646216526 INTERNAL *** MONITORD_FINISHED 0 ***
