1646011791 INTERNAL *** MONITORD_STARTED ***
1646011789 INTERNAL *** DAGMAN_STARTED 3224.0 ***
1646011923 individuals_ID0000017 EXECUTE 3267.0 condorpool - 603
1646012310 individuals_ID0000001 JOB_TERMINATED 3253.0 condorpool - 589
1646012311 individuals_ID0000001 JOB_SUCCESS 0 condorpool - 589
1646012311 individuals_ID0000001 POST_SCRIPT_STARTED 3253.0 condorpool - 589
1646012311 individuals_ID0000001 POST_SCRIPT_TERMINATED 3253.0 condorpool - 589
1646012316 individuals_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 589
1646012316 individuals_ID0000018 EXECUTE 3268.0 condorpool - 604
1646012663 individuals_ID0000009 JOB_TERMINATED 3260.0 condorpool - 596
1646012666 individuals_ID0000009 JOB_SUCCESS 0 condorpool - 596
1646012666 individuals_ID0000009 POST_SCRIPT_STARTED 3260.0 condorpool - 596
1646012667 individuals_ID0000009 POST_SCRIPT_TERMINATED 3260.0 condorpool - 596
1646012671 individuals_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 596
1646012667 individuals_ID0000040 JOB_TERMINATED 3261.0 condorpool - 597
1646012671 individuals_ID0000040 JOB_SUCCESS 0 condorpool - 597
1646012671 individuals_ID0000040 POST_SCRIPT_STARTED 3261.0 condorpool - 597
1646012668 individuals_ID0000011 EXECUTE 3269.0 condorpool - 605
1646012670 individuals_ID0000041 JOB_TERMINATED 3262.0 condorpool - 598
1646012671 individuals_ID0000041 JOB_SUCCESS 0 condorpool - 598
1646012671 individuals_ID0000041 POST_SCRIPT_STARTED 3262.0 condorpool - 598
1646012671 individuals_ID0000040 POST_SCRIPT_TERMINATED 3261.0 condorpool - 597
1646012676 individuals_ID0000040 POST_SCRIPT_SUCCESS 0 condorpool - 597
1646012671 individuals_ID0000041 POST_SCRIPT_TERMINATED 3262.0 condorpool - 598
1646012676 individuals_ID0000041 POST_SCRIPT_SUCCESS 0 condorpool - 598
1646012672 individuals_ID0000012 EXECUTE 3270.0 condorpool - 606
1646012676 individuals_ID0000013 EXECUTE 3271.0 condorpool - 607
1646012677 individuals_ID0000042 JOB_TERMINATED 3263.0 condorpool - 599
1646012681 individuals_ID0000042 JOB_SUCCESS 0 condorpool - 599
1646012681 individuals_ID0000042 POST_SCRIPT_STARTED 3263.0 condorpool - 599
1646012681 individuals_ID0000042 POST_SCRIPT_TERMINATED 3263.0 condorpool - 599
1646012686 individuals_ID0000042 POST_SCRIPT_SUCCESS 0 condorpool - 599
1646012683 individuals_ID0000014 EXECUTE 3272.0 condorpool - 608
1646012741 individuals_ID0000044 JOB_TERMINATED 3252.0 condorpool - 588
1646012741 individuals_ID0000044 JOB_SUCCESS 0 condorpool - 588
1646012741 individuals_ID0000044 POST_SCRIPT_STARTED 3252.0 condorpool - 588
1646012742 individuals_ID0000044 POST_SCRIPT_TERMINATED 3252.0 condorpool - 588
1646012746 individuals_ID0000044 POST_SCRIPT_SUCCESS 0 condorpool - 588
1646012746 individuals_ID0000019 EXECUTE 3273.0 condorpool - 609
1646012754 individuals_ID0000002 JOB_TERMINATED 3255.0 condorpool - 591
1646012756 individuals_ID0000002 JOB_SUCCESS 0 condorpool - 591
1646012756 individuals_ID0000002 POST_SCRIPT_STARTED 3255.0 condorpool - 591
1646012756 individuals_ID0000002 POST_SCRIPT_TERMINATED 3255.0 condorpool - 591
1646012761 individuals_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 591
1646012759 individuals_ID0000045 JOB_TERMINATED 3254.0 condorpool - 590
1646012761 individuals_ID0000045 JOB_SUCCESS 0 condorpool - 590
1646012761 individuals_ID0000045 POST_SCRIPT_STARTED 3254.0 condorpool - 590
1646012759 individuals_ID0000010 EXECUTE 3274.0 condorpool - 610
1646012761 individuals_ID0000045 POST_SCRIPT_TERMINATED 3254.0 condorpool - 590
1646012766 individuals_ID0000045 POST_SCRIPT_SUCCESS 0 condorpool - 590
1646012765 individuals_ID0000050 EXECUTE 3275.0 condorpool - 611
1646012781 individuals_ID0000034 JOB_TERMINATED 3240.0 condorpool - 576
1646012781 individuals_ID0000034 JOB_SUCCESS 0 condorpool - 576
1646012781 individuals_ID0000034 POST_SCRIPT_STARTED 3240.0 condorpool - 576
1646012782 individuals_ID0000034 POST_SCRIPT_TERMINATED 3240.0 condorpool - 576
1646012787 individuals_ID0000034 POST_SCRIPT_SUCCESS 0 condorpool - 576
1646012786 individuals_ID0000026 EXECUTE 3276.0 condorpool - 612
1646012790 individuals_ID0000047 JOB_TERMINATED 3258.0 condorpool - 594
1646012792 individuals_ID0000047 JOB_SUCCESS 0 condorpool - 594
1646012792 individuals_ID0000047 POST_SCRIPT_STARTED 3258.0 condorpool - 594
1646012792 individuals_ID0000047 POST_SCRIPT_TERMINATED 3258.0 condorpool - 594
1646012797 individuals_ID0000047 POST_SCRIPT_SUCCESS 0 condorpool - 594
1646012794 individuals_ID0000027 EXECUTE 3277.0 condorpool - 613
1646012797 individuals_ID0000046 JOB_TERMINATED 3256.0 condorpool - 592
1646012797 individuals_ID0000046 JOB_SUCCESS 0 condorpool - 592
1646012797 individuals_ID0000046 POST_SCRIPT_STARTED 3256.0 condorpool - 592
1646012798 individuals_ID0000046 POST_SCRIPT_TERMINATED 3256.0 condorpool - 592
1646012802 individuals_ID0000046 POST_SCRIPT_SUCCESS 0 condorpool - 592
1646012798 individuals_ID0000008 JOB_TERMINATED 3259.0 condorpool - 595
1646012802 individuals_ID0000008 JOB_SUCCESS 0 condorpool - 595
1646012802 individuals_ID0000008 POST_SCRIPT_STARTED 3259.0 condorpool - 595
1646012802 individuals_ID0000008 POST_SCRIPT_TERMINATED 3259.0 condorpool - 595
1646012807 individuals_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 595
1646012805 individuals_ID0000028 EXECUTE 3278.0 condorpool - 614
1646012805 individuals_ID0000029 EXECUTE 3279.0 condorpool - 615
1646012810 individuals_ID0000003 JOB_TERMINATED 3257.0 condorpool - 593
1646012812 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 593
1646012812 individuals_ID0000003 POST_SCRIPT_STARTED 3257.0 condorpool - 593
1646012812 individuals_ID0000003 POST_SCRIPT_TERMINATED 3257.0 condorpool - 593
1646012817 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 593
1646012816 individuals_ID0000022 EXECUTE 3280.0 condorpool - 616
1646012826 individuals_ID0000030 JOB_TERMINATED 3243.0 condorpool - 579
1646012827 individuals_ID0000030 JOB_SUCCESS 0 condorpool - 579
1646012827 individuals_ID0000030 POST_SCRIPT_STARTED 3243.0 condorpool - 579
1646012828 individuals_ID0000030 POST_SCRIPT_TERMINATED 3243.0 condorpool - 579
1646012832 individuals_ID0000030 POST_SCRIPT_SUCCESS 0 condorpool - 579
1646012831 individuals_ID0000023 EXECUTE 3281.0 condorpool - 617
1646012840 individuals_ID0000035 JOB_TERMINATED 3241.0 condorpool - 577
1646012842 individuals_ID0000035 JOB_SUCCESS 0 condorpool - 577
1646012842 individuals_ID0000035 POST_SCRIPT_STARTED 3241.0 condorpool - 577
1646012842 individuals_ID0000035 POST_SCRIPT_TERMINATED 3241.0 condorpool - 577
1646012847 individuals_ID0000035 POST_SCRIPT_SUCCESS 0 condorpool - 577
1646012846 individuals_ID0000024 EXECUTE 3282.0 condorpool - 618
1646012850 individuals_ID0000036 JOB_TERMINATED 3242.0 condorpool - 578
1646012852 individuals_ID0000036 JOB_SUCCESS 0 condorpool - 578
1646012852 individuals_ID0000036 POST_SCRIPT_STARTED 3242.0 condorpool - 578
1646012852 individuals_ID0000036 POST_SCRIPT_TERMINATED 3242.0 condorpool - 578
1646012857 individuals_ID0000036 POST_SCRIPT_SUCCESS 0 condorpool - 578
1646012857 individuals_ID0000025 EXECUTE 3283.0 condorpool - 619
1646012907 individuals_ID0000049 JOB_TERMINATED 3249.0 condorpool - 585
1646012907 individuals_ID0000049 JOB_SUCCESS 0 condorpool - 585
1646012907 individuals_ID0000049 POST_SCRIPT_STARTED 3249.0 condorpool - 585
1646012908 individuals_ID0000049 POST_SCRIPT_TERMINATED 3249.0 condorpool - 585
1646012912 individuals_ID0000049 POST_SCRIPT_SUCCESS 0 condorpool - 585
1646012910 individuals_ID0000007 JOB_TERMINATED 3251.0 condorpool - 587
1646012912 individuals_ID0000007 JOB_SUCCESS 0 condorpool - 587
1646012912 individuals_ID0000007 POST_SCRIPT_STARTED 3251.0 condorpool - 587
1646012912 individuals_ID0000007 POST_SCRIPT_TERMINATED 3251.0 condorpool - 587
1646012917 individuals_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 587
1646012912 individuals_ID0000020 EXECUTE 3284.0 condorpool - 620
1646012912 individuals_ID0000006 JOB_TERMINATED 3250.0 condorpool - 586
1646012917 individuals_ID0000006 JOB_SUCCESS 0 condorpool - 586
1646012917 individuals_ID0000006 POST_SCRIPT_STARTED 3250.0 condorpool - 586
1646012916 sifting_ID0000052 EXECUTE 3286.0 condorpool - 622
1646012916 individuals_ID0000021 EXECUTE 3285.0 condorpool - 621
1646012917 individuals_ID0000006 POST_SCRIPT_TERMINATED 3250.0 condorpool - 586
1646012922 individuals_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 586
1646012918 individuals_ID0000016 JOB_TERMINATED 3266.0 condorpool - 602
1646012922 individuals_ID0000016 JOB_SUCCESS 0 condorpool - 602
1646012922 individuals_ID0000016 POST_SCRIPT_STARTED 3266.0 condorpool - 602
1646012918 sifting_ID0000052 JOB_TERMINATED 3286.0 condorpool - 622
1646012922 sifting_ID0000052 JOB_SUCCESS 0 condorpool - 622
1646012922 sifting_ID0000052 POST_SCRIPT_STARTED 3286.0 condorpool - 622
1646012919 individuals_ID0000015 JOB_TERMINATED 3265.0 condorpool - 601
1646012922 individuals_ID0000015 JOB_SUCCESS 0 condorpool - 601
1646012922 individuals_ID0000015 POST_SCRIPT_STARTED 3265.0 condorpool - 601
1646012920 individuals_ID0000017 JOB_TERMINATED 3267.0 condorpool - 603
1646012922 individuals_ID0000017 JOB_SUCCESS 0 condorpool - 603
1646012922 individuals_ID0000017 POST_SCRIPT_STARTED 3267.0 condorpool - 603
1646012921 individuals_ID0000043 JOB_TERMINATED 3264.0 condorpool - 600
1646012922 individuals_ID0000043 JOB_SUCCESS 0 condorpool - 600
1646012922 individuals_ID0000043 POST_SCRIPT_STARTED 3264.0 condorpool - 600
1646012923 sifting_ID0000052 POST_SCRIPT_TERMINATED 3286.0 condorpool - 622
1646012927 sifting_ID0000052 POST_SCRIPT_SUCCESS 0 condorpool - 622
1646012923 individuals_ID0000015 POST_SCRIPT_TERMINATED 3265.0 condorpool - 601
1646012927 individuals_ID0000015 POST_SCRIPT_SUCCESS 0 condorpool - 601
1646012923 individuals_ID0000016 POST_SCRIPT_TERMINATED 3266.0 condorpool - 602
1646012927 individuals_ID0000016 POST_SCRIPT_SUCCESS 0 condorpool - 602
1646012923 individuals_ID0000043 POST_SCRIPT_TERMINATED 3264.0 condorpool - 600
1646012927 individuals_ID0000043 POST_SCRIPT_SUCCESS 0 condorpool - 600
1646012923 individuals_ID0000017 POST_SCRIPT_TERMINATED 3267.0 condorpool - 603
1646012927 individuals_ID0000017 POST_SCRIPT_SUCCESS 0 condorpool - 603
1646012949 individuals_ID0000005 JOB_TERMINATED 3248.0 condorpool - 584
1646012952 individuals_ID0000005 JOB_SUCCESS 0 condorpool - 584
1646012952 individuals_ID0000005 POST_SCRIPT_STARTED 3248.0 condorpool - 584
1646012952 individuals_ID0000005 POST_SCRIPT_TERMINATED 3248.0 condorpool - 584
1646012957 individuals_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 584
1646013034 individuals_ID0000032 JOB_TERMINATED 3245.0 condorpool - 581
1646013037 individuals_ID0000032 JOB_SUCCESS 0 condorpool - 581
1646013037 individuals_ID0000032 POST_SCRIPT_STARTED 3245.0 condorpool - 581
1646013038 individuals_ID0000032 POST_SCRIPT_TERMINATED 3245.0 condorpool - 581
1646013042 individuals_ID0000032 POST_SCRIPT_SUCCESS 0 condorpool - 581
1646013042 individuals_ID0000039 JOB_TERMINATED 3238.0 condorpool - 574
1646013047 individuals_ID0000039 JOB_SUCCESS 0 condorpool - 574
1646013047 individuals_ID0000039 POST_SCRIPT_STARTED 3238.0 condorpool - 574
1646013043 individuals_ID0000037 JOB_TERMINATED 3236.0 condorpool - 572
1646013047 individuals_ID0000037 JOB_SUCCESS 0 condorpool - 572
1646013047 individuals_ID0000037 POST_SCRIPT_STARTED 3236.0 condorpool - 572
1646013047 individuals_ID0000039 POST_SCRIPT_TERMINATED 3238.0 condorpool - 574
1646013052 individuals_ID0000039 POST_SCRIPT_SUCCESS 0 condorpool - 574
1646013047 individuals_ID0000037 POST_SCRIPT_TERMINATED 3236.0 condorpool - 572
1646013052 individuals_ID0000037 POST_SCRIPT_SUCCESS 0 condorpool - 572
1646013048 individuals_ID0000033 JOB_TERMINATED 3239.0 condorpool - 575
1646013052 individuals_ID0000033 JOB_SUCCESS 0 condorpool - 575
1646013052 individuals_ID0000033 POST_SCRIPT_STARTED 3239.0 condorpool - 575
1646013049 individuals_ID0000038 JOB_TERMINATED 3237.0 condorpool - 573
1646013052 individuals_ID0000038 JOB_SUCCESS 0 condorpool - 573
1646013052 individuals_ID0000038 POST_SCRIPT_STARTED 3237.0 condorpool - 573
1646013050 individuals_ID0000004 JOB_TERMINATED 3246.0 condorpool - 582
1646013052 individuals_ID0000004 JOB_SUCCESS 0 condorpool - 582
1646013052 individuals_ID0000004 POST_SCRIPT_STARTED 3246.0 condorpool - 582
1646013052 individuals_ID0000038 POST_SCRIPT_TERMINATED 3237.0 condorpool - 573
1646013057 individuals_ID0000038 POST_SCRIPT_SUCCESS 0 condorpool - 573
1646013052 individuals_ID0000033 POST_SCRIPT_TERMINATED 3239.0 condorpool - 575
1646013057 individuals_ID0000033 POST_SCRIPT_SUCCESS 0 condorpool - 575
1646013052 individuals_ID0000004 POST_SCRIPT_TERMINATED 3246.0 condorpool - 582
1646013057 individuals_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 582
1646013055 individuals_ID0000031 JOB_TERMINATED 3244.0 condorpool - 580
1646013057 individuals_ID0000031 JOB_SUCCESS 0 condorpool - 580
1646013057 individuals_ID0000031 POST_SCRIPT_STARTED 3244.0 condorpool - 580
1646013058 individuals_ID0000048 JOB_TERMINATED 3247.0 condorpool - 583
1646013063 individuals_ID0000048 JOB_SUCCESS 0 condorpool - 583
1646013063 individuals_ID0000048 POST_SCRIPT_STARTED 3247.0 condorpool - 583
1646013058 individuals_ID0000031 POST_SCRIPT_TERMINATED 3244.0 condorpool - 580
1646013063 individuals_ID0000031 POST_SCRIPT_SUCCESS 0 condorpool - 580
1646013063 individuals_ID0000048 POST_SCRIPT_TERMINATED 3247.0 condorpool - 583
1646013068 individuals_ID0000048 POST_SCRIPT_SUCCESS 0 condorpool - 583
1646013160 individuals_ID0000018 JOB_TERMINATED 3268.0 condorpool - 604
1646013163 individuals_ID0000018 JOB_SUCCESS 0 condorpool - 604
1646013163 individuals_ID0000018 POST_SCRIPT_STARTED 3268.0 condorpool - 604
1646013164 individuals_ID0000018 POST_SCRIPT_TERMINATED 3268.0 condorpool - 604
1646013168 individuals_ID0000018 POST_SCRIPT_SUCCESS 0 condorpool - 604
1646013410 individuals_ID0000012 JOB_TERMINATED 3270.0 condorpool - 606
1646013413 individuals_ID0000012 JOB_SUCCESS 0 condorpool - 606
1646013413 individuals_ID0000012 POST_SCRIPT_STARTED 3270.0 condorpool - 606
1646013413 individuals_ID0000012 POST_SCRIPT_TERMINATED 3270.0 condorpool - 606
1646013418 individuals_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 606
1646013423 individuals_ID0000013 JOB_TERMINATED 3271.0 condorpool - 607
